,region,sws_total,measure,Section,location,mask,sws_abs,features
99,zfALFF_17Networks_LH_ContB_PFClv_3,-0.290059816331766,fALFF,cortex,LH-ContB-PFClv-3,17Networks_LH_ContB_PFClv_3,0.290059816331766,cortex-LH-ContB-PFClv-3
75,zfALFF_17Networks_RH_SomMotB_S2_6,-0.287976024811999,fALFF,cortex,RH-SomMotB-S2-6,17Networks_RH_SomMotB_S2_6,0.287976024811999,cortex-RH-SomMotB-S2-6
115,zfALFF_17Networks_LH_DorsAttnB_PostC_5,-0.287951257209496,fALFF,cortex,LH-DorsAttnB-PostC-5,17Networks_LH_DorsAttnB_PostC_5,0.287951257209496,cortex-LH-DorsAttnB-PostC-5
45,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,-0.287781400538033,fALFF,cortex,RH-SalVentAttnB-PFCmp-1,17Networks_RH_SalVentAttnB_PFCmp_1,0.287781400538033,cortex-RH-SalVentAttnB-PFCmp-1
63,zfALFF_17Networks_RH_DorsAttnB_PostC_4,-0.28720618773231,fALFF,cortex,RH-DorsAttnB-PostC-4,17Networks_RH_DorsAttnB_PostC_4,0.28720618773231,cortex-RH-DorsAttnB-PostC-4
118,zfALFF_17Networks_LH_SomMotB_Cent_3,-0.287133981870289,fALFF,cortex,LH-SomMotB-Cent-3,17Networks_LH_SomMotB_Cent_3,0.287133981870289,cortex-LH-SomMotB-Cent-3
162,zDCwei_17Networks_RH_TempPar_4,-0.284176940226614,DC,cortex,RH-TempPar-4,17Networks_RH_TempPar_4,0.284176940226614,cortex-RH-TempPar-4
82,zfALFF_17Networks_RH_SomMotA_6,-0.283597991748867,fALFF,cortex,RH-SomMotA-6,17Networks_RH_SomMotA_6,0.283597991748867,cortex-RH-SomMotA-6
122,zfALFF_17Networks_LH_SomMotB_Aud_1,0.281534127172598,fALFF,cortex,LH-SomMotB-Aud-1,17Networks_LH_SomMotB_Aud_1,0.281534127172598,cortex-LH-SomMotB-Aud-1
36,zfALFF_17Networks_RH_ContA_PFCl_3,-0.28077651714424,fALFF,cortex,RH-ContA-PFCl-3,17Networks_RH_ContA_PFCl_3,0.28077651714424,cortex-RH-ContA-PFCl-3
117,zfALFF_17Networks_LH_DorsAttnA_SPL_3,-0.271742947524259,fALFF,cortex,LH-DorsAttnA-SPL-3,17Networks_LH_DorsAttnA_SPL_3,0.271742947524259,cortex-LH-DorsAttnA-SPL-3
40,zfALFF_17Networks_RH_ContA_IPS_4,-0.271718499833305,fALFF,cortex,RH-ContA-IPS-4,17Networks_RH_ContA_IPS_4,0.271718499833305,cortex-RH-ContA-IPS-4
84,zfALFF_17Networks_RH_SomMotA_3,-0.271628099184941,fALFF,cortex,RH-SomMotA-3,17Networks_RH_SomMotA_3,0.271628099184941,cortex-RH-SomMotA-3
34,zfALFF_17Networks_RH_ContA_PFCl_5,-0.270774472349744,fALFF,cortex,RH-ContA-PFCl-5,17Networks_RH_ContA_PFCl_5,0.270774472349744,cortex-RH-ContA-PFCl-5
58,zfALFF_17Networks_RH_SalVentAttnA_ParOper_3,-0.268908831327746,fALFF,cortex,RH-SalVentAttnA-ParOper-3,17Networks_RH_SalVentAttnA_ParOper_3,0.268908831327746,cortex-RH-SalVentAttnA-ParOper-3
113,zfALFF_17Networks_LH_SalVentAttnA_FrMed_2,-0.268548105084977,fALFF,cortex,LH-SalVentAttnA-FrMed-2,17Networks_LH_SalVentAttnA_FrMed_2,0.268548105084977,cortex-LH-SalVentAttnA-FrMed-2
52,zfALFF_17Networks_RH_SalVentAttnA_ParMed_3,-0.264455488137058,fALFF,cortex,RH-SalVentAttnA-ParMed-3,17Networks_RH_SalVentAttnA_ParMed_3,0.264455488137058,cortex-RH-SalVentAttnA-ParMed-3
49,zfALFF_17Networks_RH_SalVentAttnB_PFClv_1,-0.260932681211268,fALFF,cortex,RH-SalVentAttnB-PFClv-1,17Networks_RH_SalVentAttnB_PFClv_1,0.260932681211268,cortex-RH-SalVentAttnB-PFClv-1
89,zfALFF_17Networks_LH_DefaultB_PFCd_1,-0.260249714656464,fALFF,cortex,LH-DefaultB-PFCd-1,17Networks_LH_DefaultB_PFCd_1,0.260249714656464,cortex-LH-DefaultB-PFCd-1
66,zfALFF_17Networks_RH_DorsAttnB_PostC_1,-0.259181909842952,fALFF,cortex,RH-DorsAttnB-PostC-1,17Networks_RH_DorsAttnB_PostC_1,0.259181909842952,cortex-RH-DorsAttnB-PostC-1
179,zDCwei_17Networks_LH_SalVentAttnA_FrMed_1,-0.258578381690194,DC,cortex,LH-SalVentAttnA-FrMed-1,17Networks_LH_SalVentAttnA_FrMed_1,0.258578381690194,cortex-LH-SalVentAttnA-FrMed-1
125,gmd_lPFtha_R,0.258298081750479,GMV,subcortex,lPFtha-R,lPFtha_R,0.258298081750479,subcortex-lPFtha-R
62,zfALFF_17Networks_RH_DorsAttnB_PostC_5,-0.257982994097767,fALFF,cortex,RH-DorsAttnB-PostC-5,17Networks_RH_DorsAttnB_PostC_5,0.257982994097767,cortex-RH-DorsAttnB-PostC-5
138,gmd_17Networks_LH_SomMotA_11,0.257664889104328,GMV,cortex,LH-SomMotA-11,17Networks_LH_SomMotA_11,0.257664889104328,cortex-LH-SomMotA-11
44,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_2,-0.255752048799823,fALFF,cortex,RH-SalVentAttnB-PFCmp-2,17Networks_RH_SalVentAttnB_PFCmp_2,0.255752048799823,cortex-RH-SalVentAttnB-PFCmp-2
37,zfALFF_17Networks_RH_ContA_PFCl_2,-0.255655152235847,fALFF,cortex,RH-ContA-PFCl-2,17Networks_RH_ContA_PFCl_2,0.255655152235847,cortex-RH-ContA-PFCl-2
108,zfALFF_17Networks_LH_LimbicA_TempPole_2,0.252677151842249,fALFF,cortex,LH-LimbicA-TempPole-2,17Networks_LH_LimbicA_TempPole_2,0.252677151842249,cortex-LH-LimbicA-TempPole-2
27,zfALFF_17Networks_RH_ContB_PFClv_4,-0.251877174402256,fALFF,cortex,RH-ContB-PFClv-4,17Networks_RH_ContB_PFClv_4,0.251877174402256,cortex-RH-ContB-PFClv-4
26,zfALFF_17Networks_RH_ContB_PFCmp_1,-0.251397972740542,fALFF,cortex,RH-ContB-PFCmp-1,17Networks_RH_ContB_PFCmp_1,0.251397972740542,cortex-RH-ContB-PFCmp-1
105,zfALFF_17Networks_LH_LimbicA_TempPole_7,0.248966346456072,fALFF,cortex,LH-LimbicA-TempPole-7,17Networks_LH_LimbicA_TempPole_7,0.248966346456072,cortex-LH-LimbicA-TempPole-7
121,zfALFF_17Networks_LH_SomMotB_S2_2,0.246855474570478,fALFF,cortex,LH-SomMotB-S2-2,17Networks_LH_SomMotB_S2_2,0.246855474570478,cortex-LH-SomMotB-S2-2
79,zfALFF_17Networks_RH_SomMotA_12,-0.246276806736158,fALFF,cortex,RH-SomMotA-12,17Networks_RH_SomMotA_12,0.246276806736158,cortex-RH-SomMotA-12
101,zfALFF_17Networks_LH_ContA_PFCl_3,-0.245868412645229,fALFF,cortex,LH-ContA-PFCl-3,17Networks_LH_ContA_PFCl_3,0.245868412645229,cortex-LH-ContA-PFCl-3
29,zfALFF_17Networks_RH_ContB_PFCld_1,-0.24529484505087,fALFF,cortex,RH-ContB-PFCld-1,17Networks_RH_ContB_PFCld_1,0.24529484505087,cortex-RH-ContB-PFCld-1
18,zfALFF_17Networks_RH_DefaultB_PFCd_3,-0.24492498805474,fALFF,cortex,RH-DefaultB-PFCd-3,17Networks_RH_DefaultB_PFCd_3,0.24492498805474,cortex-RH-DefaultB-PFCd-3
83,zfALFF_17Networks_RH_SomMotA_4,-0.244535782598493,fALFF,cortex,RH-SomMotA-4,17Networks_RH_SomMotA_4,0.244535782598493,cortex-RH-SomMotA-4
64,zfALFF_17Networks_RH_DorsAttnB_PostC_3,-0.243930173193017,fALFF,cortex,RH-DorsAttnB-PostC-3,17Networks_RH_DorsAttnB_PostC_3,0.243930173193017,cortex-RH-DorsAttnB-PostC-3
32,zfALFF_17Networks_RH_ContB_Temp_2,-0.24332434753285,fALFF,cortex,RH-ContB-Temp-2,17Networks_RH_ContB_Temp_2,0.24332434753285,cortex-RH-ContB-Temp-2
20,zfALFF_17Networks_RH_DefaultA_PFCm_4,-0.243235987374655,fALFF,cortex,RH-DefaultA-PFCm-4,17Networks_RH_DefaultA_PFCm_4,0.243235987374655,cortex-RH-DefaultA-PFCm-4
150,zReHo_17Networks_RH_SomMotA_9,0.241890773974263,ReHo,cortex,RH-SomMotA-9,17Networks_RH_SomMotA_9,0.241890773974263,cortex-RH-SomMotA-9
47,zfALFF_17Networks_RH_SalVentAttnB_PFCl_2,-0.241867266218358,fALFF,cortex,RH-SalVentAttnB-PFCl-2,17Networks_RH_SalVentAttnB_PFCl_2,0.241867266218358,cortex-RH-SalVentAttnB-PFCl-2
31,zfALFF_17Networks_RH_ContB_IPL_1,-0.24101315417067,fALFF,cortex,RH-ContB-IPL-1,17Networks_RH_ContB_IPL_1,0.24101315417067,cortex-RH-ContB-IPL-1
166,zDCwei_17Networks_RH_SalVentAttnA_ParMed_2,-0.240820670679002,DC,cortex,RH-SalVentAttnA-ParMed-2,17Networks_RH_SalVentAttnA_ParMed_2,0.240820670679002,cortex-RH-SalVentAttnA-ParMed-2
53,zfALFF_17Networks_RH_SalVentAttnA_FrMed_2,-0.240680827158715,fALFF,cortex,RH-SalVentAttnA-FrMed-2,17Networks_RH_SalVentAttnA_FrMed_2,0.240680827158715,cortex-RH-SalVentAttnA-FrMed-2
59,zfALFF_17Networks_RH_DorsAttnB_FEF_3,-0.240151610633338,fALFF,cortex,RH-DorsAttnB-FEF-3,17Networks_RH_DorsAttnB_FEF_3,0.240151610633338,cortex-RH-DorsAttnB-FEF-3
14,zfALFF_lAmyg_R,0.238940868879882,fALFF,subcortex,lAmyg-R,lAmyg_R,0.238940868879882,subcortex-lAmyg-R
147,zReHo_17Networks_RH_DorsAttnA_TempOcc_3,-0.23632488373713,ReHo,cortex,RH-DorsAttnA-TempOcc-3,17Networks_RH_DorsAttnA_TempOcc_3,0.23632488373713,cortex-RH-DorsAttnA-TempOcc-3
116,zfALFF_17Networks_LH_DorsAttnB_PostC_2,-0.235753130971278,fALFF,cortex,LH-DorsAttnB-PostC-2,17Networks_LH_DorsAttnB_PostC_2,0.235753130971278,cortex-LH-DorsAttnB-PostC-2
134,gmd_17Networks_RH_VisCent_ExStr_8,0.235011552807537,GMV,cortex,RH-VisCent-ExStr-8,17Networks_RH_VisCent_ExStr_8,0.235011552807537,cortex-RH-VisCent-ExStr-8
7,zfALFF_Stha_R,0.233827979315631,fALFF,subcortex,Stha-R,Stha_R,0.233827979315631,subcortex-Stha-R
111,zfALFF_17Networks_LH_SalVentAttnB_PFCl_2,-0.23368488737191,fALFF,cortex,LH-SalVentAttnB-PFCl-2,17Networks_LH_SalVentAttnB_PFCl_2,0.23368488737191,cortex-LH-SalVentAttnB-PFCl-2
55,zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,-0.233380664855225,fALFF,cortex,RH-SalVentAttnA-FrMed-1,17Networks_RH_SalVentAttnA_FrMed_1,0.233380664855225,cortex-RH-SalVentAttnA-FrMed-1
170,zDCwei_17Networks_RH_DorsAttnA_TempOcc_1,-0.232997793152215,DC,cortex,RH-DorsAttnA-TempOcc-1,17Networks_RH_DorsAttnA_TempOcc_1,0.232997793152215,cortex-RH-DorsAttnA-TempOcc-1
77,zfALFF_17Networks_RH_SomMotB_S2_1,-0.232873883925269,fALFF,cortex,RH-SomMotB-S2-1,17Networks_RH_SomMotB_S2_1,0.232873883925269,cortex-RH-SomMotB-S2-1
95,zfALFF_17Networks_LH_DefaultA_pCunPCC_7,-0.231138424263163,fALFF,cortex,LH-DefaultA-pCunPCC-7,17Networks_LH_DefaultA_pCunPCC_7,0.231138424263163,cortex-LH-DefaultA-pCunPCC-7
128,gmd_17Networks_RH_SomMotA_11,0.230946139102816,GMV,cortex,RH-SomMotA-11,17Networks_RH_SomMotA_11,0.230946139102816,cortex-RH-SomMotA-11
60,zfALFF_17Networks_RH_DorsAttnB_FEF_2,-0.230760366915268,fALFF,cortex,RH-DorsAttnB-FEF-2,17Networks_RH_DorsAttnB_FEF_2,0.230760366915268,cortex-RH-DorsAttnB-FEF-2
50,zfALFF_17Networks_RH_SalVentAttnA_FrMed_3,-0.230466101097081,fALFF,cortex,RH-SalVentAttnA-FrMed-3,17Networks_RH_SalVentAttnA_FrMed_3,0.230466101097081,cortex-RH-SalVentAttnA-FrMed-3
12,zfALFF_rHipp_R,0.228779381177027,fALFF,subcortex,rHipp-R,rHipp_R,0.228779381177027,subcortex-rHipp-R
9,zfALFF_mPMtha_L,0.228716002983221,fALFF,subcortex,mPMtha-L,mPMtha_L,0.228716002983221,subcortex-mPMtha-L
141,zReHo_mAmyg_L,0.228672265938002,ReHo,subcortex,mAmyg-L,mAmyg_L,0.228672265938002,subcortex-mAmyg-L
96,zfALFF_17Networks_LH_DefaultA_PFCd_1,-0.228212365945887,fALFF,cortex,LH-DefaultA-PFCd-1,17Networks_LH_DefaultA_PFCd_1,0.228212365945887,cortex-LH-DefaultA-PFCd-1
94,zfALFF_17Networks_LH_DefaultA_PFCm_3,-0.226476210685889,fALFF,cortex,LH-DefaultA-PFCm-3,17Networks_LH_DefaultA_PFCm_3,0.226476210685889,cortex-LH-DefaultA-PFCm-3
57,zfALFF_17Networks_RH_SalVentAttnA_PrC_1,-0.224787856478249,fALFF,cortex,RH-SalVentAttnA-PrC-1,17Networks_RH_SalVentAttnA_PrC_1,0.224787856478249,cortex-RH-SalVentAttnA-PrC-1
15,zfALFF_lAmyg_L,0.224450540633938,fALFF,subcortex,lAmyg-L,lAmyg_L,0.224450540633938,subcortex-lAmyg-L
23,zfALFF_17Networks_RH_DefaultA_IPL_1,-0.224255833493966,fALFF,cortex,RH-DefaultA-IPL-1,17Networks_RH_DefaultA_IPL_1,0.224255833493966,cortex-RH-DefaultA-IPL-1
163,zDCwei_17Networks_RH_ContA_PFCl_5,-0.224165985823285,DC,cortex,RH-ContA-PFCl-5,17Networks_RH_ContA_PFCl_5,0.224165985823285,cortex-RH-ContA-PFCl-5
41,zfALFF_17Networks_RH_ContA_IPS_3,-0.224159494812986,fALFF,cortex,RH-ContA-IPS-3,17Networks_RH_ContA_IPS_3,0.224159494812986,cortex-RH-ContA-IPS-3
159,zDCwei_mPMtha_L,0.224121393680991,DC,subcortex,mPMtha-L,mPMtha_L,0.224121393680991,subcortex-mPMtha-L
81,zfALFF_17Networks_RH_SomMotA_7,-0.223997721795768,fALFF,cortex,RH-SomMotA-7,17Networks_RH_SomMotA_7,0.223997721795768,cortex-RH-SomMotA-7
28,zfALFF_17Networks_RH_ContB_PFCld_3,-0.222025914018639,fALFF,cortex,RH-ContB-PFCld-3,17Networks_RH_ContB_PFCld_3,0.222025914018639,cortex-RH-ContB-PFCld-3
70,zfALFF_17Networks_RH_DorsAttnA_SPL_1,-0.220411265224518,fALFF,cortex,RH-DorsAttnA-SPL-1,17Networks_RH_DorsAttnA_SPL_1,0.220411265224518,cortex-RH-DorsAttnA-SPL-1
5,zfALFF_rTtha_R,0.22008617516963,fALFF,subcortex,rTtha-R,rTtha_R,0.22008617516963,subcortex-rTtha-R
182,zDCwei_17Networks_LH_DorsAttnB_PostC_1,-0.219417434174858,DC,cortex,LH-DorsAttnB-PostC-1,17Networks_LH_DorsAttnB_PostC_1,0.219417434174858,cortex-LH-DorsAttnB-PostC-1
109,zfALFF_17Networks_LH_LimbicA_TempPole_1,0.219370662871745,fALFF,cortex,LH-LimbicA-TempPole-1,17Networks_LH_LimbicA_TempPole_1,0.219370662871745,cortex-LH-LimbicA-TempPole-1
42,zfALFF_17Networks_RH_ContA_IPS_2,-0.219273241971561,fALFF,cortex,RH-ContA-IPS-2,17Networks_RH_ContA_IPS_2,0.219273241971561,cortex-RH-ContA-IPS-2
158,zDCwei_lPFtha_L,0.218698847867,DC,subcortex,lPFtha-L,lPFtha_L,0.218698847867,subcortex-lPFtha-L
78,zfALFF_17Networks_RH_SomMotA_14,-0.218268431671301,fALFF,cortex,RH-SomMotA-14,17Networks_RH_SomMotA_14,0.218268431671301,cortex-RH-SomMotA-14
91,zfALFF_17Networks_LH_DefaultB_Temp_1,0.217281579749692,fALFF,cortex,LH-DefaultB-Temp-1,17Networks_LH_DefaultB_Temp_1,0.217281579749692,cortex-LH-DefaultB-Temp-1
174,zDCwei_17Networks_RH_SomMotA_6,-0.216580266325196,DC,cortex,RH-SomMotA-6,17Networks_RH_SomMotA_6,0.216580266325196,cortex-RH-SomMotA-6
92,zfALFF_17Networks_LH_DefaultA_PFCm_6,-0.216180770799382,fALFF,cortex,LH-DefaultA-PFCm-6,17Networks_LH_DefaultA_PFCm_6,0.216180770799382,cortex-LH-DefaultA-PFCm-6
8,zfALFF_Stha_L,0.213936432955391,fALFF,subcortex,Stha-L,Stha_L,0.213936432955391,subcortex-Stha-L
43,zfALFF_17Networks_RH_ContA_IPS_1,-0.213273975988922,fALFF,cortex,RH-ContA-IPS-1,17Networks_RH_ContA_IPS_1,0.213273975988922,cortex-RH-ContA-IPS-1
39,zfALFF_17Networks_RH_ContA_PFCd_1,-0.212981694182488,fALFF,cortex,RH-ContA-PFCd-1,17Networks_RH_ContA_PFCd_1,0.212981694182488,cortex-RH-ContA-PFCd-1
97,zfALFF_17Networks_LH_ContC_pCun_3,-0.212642431058111,fALFF,cortex,LH-ContC-pCun-3,17Networks_LH_ContC_pCun_3,0.212642431058111,cortex-LH-ContC-pCun-3
80,zfALFF_17Networks_RH_SomMotA_9,-0.211233704307065,fALFF,cortex,RH-SomMotA-9,17Networks_RH_SomMotA_9,0.211233704307065,cortex-RH-SomMotA-9
143,zReHo_17Networks_RH_DefaultA_IPL_2,-0.211221536709248,ReHo,cortex,RH-DefaultA-IPL-2,17Networks_RH_DefaultA_IPL_2,0.211221536709248,cortex-RH-DefaultA-IPL-2
140,zReHo_cHipp_L,0.210774263367062,ReHo,subcortex,cHipp-L,cHipp_L,0.210774263367062,subcortex-cHipp-L
76,zfALFF_17Networks_RH_SomMotB_S2_5,-0.210579322668617,fALFF,cortex,RH-SomMotB-S2-5,17Networks_RH_SomMotB_S2_5,0.210579322668617,cortex-RH-SomMotB-S2-5
169,zDCwei_17Networks_RH_DorsAttnB_PostC_8,-0.210072951059953,DC,cortex,RH-DorsAttnB-PostC-8,17Networks_RH_DorsAttnB_PostC_8,0.210072951059953,cortex-RH-DorsAttnB-PostC-8
144,zReHo_17Networks_RH_SalVentAttnA_FrOper_2,-0.209635586660749,ReHo,cortex,RH-SalVentAttnA-FrOper-2,17Networks_RH_SalVentAttnA_FrOper_2,0.209635586660749,cortex-RH-SalVentAttnA-FrOper-2
98,zfALFF_17Networks_LH_ContB_PFCmp_1,-0.208846194945434,fALFF,cortex,LH-ContB-PFCmp-1,17Networks_LH_ContB_PFCmp_1,0.208846194945434,cortex-LH-ContB-PFCmp-1
151,zReHo_17Networks_RH_VisCent_ExStr_6,-0.208773608802589,ReHo,cortex,RH-VisCent-ExStr-6,17Networks_RH_VisCent_ExStr_6,0.208773608802589,cortex-RH-VisCent-ExStr-6
46,zfALFF_17Networks_RH_SalVentAttnB_PFCl_3,-0.208554281600524,fALFF,cortex,RH-SalVentAttnB-PFCl-3,17Networks_RH_SalVentAttnB_PFCl_3,0.208554281600524,cortex-RH-SalVentAttnB-PFCl-3
54,zfALFF_17Networks_RH_SalVentAttnA_ParMed_2,-0.208547999132904,fALFF,cortex,RH-SalVentAttnA-ParMed-2,17Networks_RH_SalVentAttnA_ParMed_2,0.208547999132904,cortex-RH-SalVentAttnA-ParMed-2
21,zfALFF_17Networks_RH_DefaultA_PFCd_2,-0.208223594812147,fALFF,cortex,RH-DefaultA-PFCd-2,17Networks_RH_DefaultA_PFCd_2,0.208223594812147,cortex-RH-DefaultA-PFCd-2
110,zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,-0.206810904187751,fALFF,cortex,LH-SalVentAttnB-PFCmp-1,17Networks_LH_SalVentAttnB_PFCmp_1,0.206810904187751,cortex-LH-SalVentAttnB-PFCmp-1
33,zfALFF_17Networks_RH_ContA_Cingm_1,-0.206785144097359,fALFF,cortex,RH-ContA-Cingm-1,17Networks_RH_ContA_Cingm_1,0.206785144097359,cortex-RH-ContA-Cingm-1
123,zfALFF_17Networks_LH_SomMotA_1,0.206542098227079,fALFF,cortex,LH-SomMotA-1,17Networks_LH_SomMotA_1,0.206542098227079,cortex-LH-SomMotA-1
102,zfALFF_17Networks_LH_ContA_PFClv_2,-0.205384293094472,fALFF,cortex,LH-ContA-PFClv-2,17Networks_LH_ContA_PFClv_2,0.205384293094472,cortex-LH-ContA-PFClv-2
112,zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,-0.205306030383129,fALFF,cortex,LH-SalVentAttnB-PFCl-1,17Networks_LH_SalVentAttnB_PFCl_1,0.205306030383129,cortex-LH-SalVentAttnB-PFCl-1
4,zfALFF_Otha_L,0.204450069512267,fALFF,subcortex,Otha-L,Otha_L,0.204450069512267,subcortex-Otha-L
175,zDCwei_17Networks_LH_DefaultC_PHC_3,-0.204419298946277,DC,cortex,LH-DefaultC-PHC-3,17Networks_LH_DefaultC_PHC_3,0.204419298946277,cortex-LH-DefaultC-PHC-3
133,gmd_17Networks_RH_VisCent_ExStr_9,0.204306817038891,GMV,cortex,RH-VisCent-ExStr-9,17Networks_RH_VisCent_ExStr_9,0.204306817038891,cortex-RH-VisCent-ExStr-9
164,zDCwei_17Networks_RH_SalVentAttnA_FrMed_4,-0.204025529713717,DC,cortex,RH-SalVentAttnA-FrMed-4,17Networks_RH_SalVentAttnA_FrMed_4,0.204025529713717,cortex-RH-SalVentAttnA-FrMed-4
152,zReHo_17Networks_LH_ContA_IPS_2,0.203951063971756,ReHo,cortex,LH-ContA-IPS-2,17Networks_LH_ContA_IPS_2,0.203951063971756,cortex-LH-ContA-IPS-2
167,zDCwei_17Networks_RH_SalVentAttnA_FrMed_1,-0.203949678982534,DC,cortex,RH-SalVentAttnA-FrMed-1,17Networks_RH_SalVentAttnA_FrMed_1,0.203949678982534,cortex-RH-SalVentAttnA-FrMed-1
160,zDCwei_dlPu_L,0.203922829538993,DC,subcortex,dlPu-L,dlPu_L,0.203922829538993,subcortex-dlPu-L
180,zDCwei_17Networks_LH_SalVentAttnA_ParMed_1,-0.203534765014881,DC,cortex,LH-SalVentAttnA-ParMed-1,17Networks_LH_SalVentAttnA_ParMed_1,0.203534765014881,cortex-LH-SalVentAttnA-ParMed-1
172,zDCwei_17Networks_RH_SomMotB_S2_3,-0.20349804570697,DC,cortex,RH-SomMotB-S2-3,17Networks_RH_SomMotB_S2_3,0.20349804570697,cortex-RH-SomMotB-S2-3
177,zDCwei_17Networks_LH_ContB_Temp_2,-0.203437650864578,DC,cortex,LH-ContB-Temp-2,17Networks_LH_ContB_Temp_2,0.203437650864578,cortex-LH-ContB-Temp-2
104,zfALFF_17Networks_LH_ContA_IPS_1,-0.202844142131951,fALFF,cortex,LH-ContA-IPS-1,17Networks_LH_ContA_IPS_1,0.202844142131951,cortex-LH-ContA-IPS-1
6,zfALFF_rTtha_L,0.201739179210043,fALFF,subcortex,rTtha-L,rTtha_L,0.201739179210043,subcortex-rTtha-L
126,gmd_dlPu_L,-0.200972278133,GMV,subcortex,dlPu-L,dlPu_L,0.200972278133,subcortex-dlPu-L
137,gmd_17Networks_LH_DorsAttnB_PostC_6,0.200752382220077,GMV,cortex,LH-DorsAttnB-PostC-6,17Networks_LH_DorsAttnB_PostC_6,0.200752382220077,cortex-LH-DorsAttnB-PostC-6
24,zfALFF_17Networks_RH_ContC_pCun_4,-0.200099430211639,fALFF,cortex,RH-ContC-pCun-4,17Networks_RH_ContC_pCun_4,0.200099430211639,cortex-RH-ContC-pCun-4
146,zReHo_17Networks_RH_DorsAttnB_FEF_3,-0.199770577405073,ReHo,cortex,RH-DorsAttnB-FEF-3,17Networks_RH_DorsAttnB_FEF_3,0.199770577405073,cortex-RH-DorsAttnB-FEF-3
