,parcel_name,sws_total
152,zfALFF_17Networks_RH_ContB_PFCmp_1,0.025180219394919
153,zfALFF_17Networks_RH_ContB_PFClv_4,0.025424861443598
154,zfALFF_17Networks_RH_ContB_PFCld_3,0.036262486024858
156,zfALFF_17Networks_RH_ContB_PFCld_1,0.026719593290114
157,zfALFF_17Networks_RH_ContB_IPL_3,0.038850784714749
159,zfALFF_17Networks_RH_ContB_IPL_1,0.025424861443598
160,zfALFF_17Networks_RH_ContB_Temp_2,0.017840789298846
162,zfALFF_17Networks_RH_ContA_Cingm_1,0.038850784714749
163,zfALFF_17Networks_RH_ContA_PFCl_5,0.016447879209981
164,zfALFF_17Networks_RH_ContA_PFCl_4,0.006614470086576
165,zfALFF_17Networks_RH_ContA_PFCl_3,0.016447879209981
166,zfALFF_17Networks_RH_ContA_PFCl_2,0.025180219394919
167,zfALFF_17Networks_RH_ContA_PFCl_1,0.011278880439987
168,zfALFF_17Networks_RH_ContA_PFCd_1,0.03682402696708
169,zfALFF_17Networks_RH_ContA_IPS_4,0.015776144171589
170,zfALFF_17Networks_RH_ContA_IPS_3,0.02730310934531
171,zfALFF_17Networks_RH_ContA_IPS_2,0.031545548370587
172,zfALFF_17Networks_RH_ContA_IPS_1,0.033065858831701
174,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_2,0.025180219394919
175,zfALFF_17Networks_RH_SalVentAttnB_PFCmp_1,0.015471701067721
176,zfALFF_17Networks_RH_SalVentAttnB_PFCl_3,0.037974237737438
177,zfALFF_17Networks_RH_SalVentAttnB_PFCl_2,0.026719593290114
178,zfALFF_17Networks_RH_SalVentAttnB_PFCl_1,0.006614470086576
179,zfALFF_17Networks_RH_SalVentAttnB_PFClv_1,0.019966843082823
181,zfALFF_17Networks_RH_SalVentAttnA_FrMed_3,0.033065858831701
182,zfALFF_17Networks_RH_SalVentAttnA_ParMed_4,0.045051809730012
183,zfALFF_17Networks_RH_SalVentAttnA_ParMed_3,0.022024867893548
184,zfALFF_17Networks_RH_SalVentAttnA_FrMed_2,0.025424861443598
185,zfALFF_17Networks_RH_SalVentAttnA_ParMed_2,0.038148341506827
186,zfALFF_17Networks_RH_SalVentAttnA_FrMed_1,0.03278866411078
187,zfALFF_17Networks_RH_SalVentAttnA_FrOper_3,0.046633305278751
193,zfALFF_17Networks_RH_SalVentAttnA_PrC_1,0.031545548370587
194,zfALFF_17Networks_RH_SalVentAttnA_ParOper_3,0.017840789298846
196,zfALFF_17Networks_RH_DorsAttnB_FEF_3,0.026719593290114
197,zfALFF_17Networks_RH_DorsAttnB_FEF_2,0.032118876643488
198,zfALFF_17Networks_RH_DorsAttnB_FEF_1,0.03961527073311
199,zfALFF_17Networks_RH_DorsAttnB_PostC_5,0.024885136772506
200,zfALFF_17Networks_RH_DorsAttnB_PostC_4,0.015471701067721
201,zfALFF_17Networks_RH_DorsAttnB_PostC_3,0.026328571631924
202,zfALFF_17Networks_RH_DorsAttnB_PostC_2,0.00860313923491
203,zfALFF_17Networks_RH_DorsAttnB_PostC_1,0.017840789298846
205,zfALFF_17Networks_RH_DorsAttnA_SPL_6,0.041457382877025
206,zfALFF_17Networks_RH_DorsAttnA_SPL_5,0.03797107737334
207,zfALFF_17Networks_RH_DorsAttnA_SPL_4,0.038850784714749
209,zfALFF_17Networks_RH_DorsAttnA_SPL_1,0.031545548370587
212,zfALFF_17Networks_RH_DorsAttnA_TempOcc_3,0.036262486024858
213,zfALFF_17Networks_RH_SomMotB_Cent_3,0.015471701067721
214,zfALFF_17Networks_RH_SomMotB_Cent_2,0.015471701067721
215,zfALFF_17Networks_RH_SomMotB_Cent_1,0.041457382877025
218,zfALFF_17Networks_RH_SomMotB_S2_6,0.015471701067721
219,zfALFF_17Networks_RH_SomMotB_S2_5,0.038850784714749
224,zfALFF_17Networks_RH_SomMotB_S2_1,0.02730310934531
226,zfALFF_17Networks_RH_SomMotA_14,0.031545548370587
227,zfALFF_17Networks_RH_SomMotA_12,0.025865910473611
229,zfALFF_17Networks_RH_SomMotA_9,0.033618819105649
230,zfALFF_17Networks_RH_SomMotA_7,0.033065858831701
231,zfALFF_17Networks_RH_SomMotA_6,0.015471701067721
233,zfALFF_17Networks_RH_SomMotA_4,0.02730310934531
234,zfALFF_17Networks_RH_SomMotA_3,0.021035106712139
235,zfALFF_17Networks_RH_SomMotA_2,0.015471701067721
236,zfALFF_17Networks_RH_SomMotA_1,0.006614470086576
242,zfALFF_17Networks_LH_TempPar_1,0.037974237737438
243,zfALFF_17Networks_LH_DefaultC_PHC_1,0.045291754547077
245,zfALFF_17Networks_LH_DefaultB_PFCv_1,0.038850784714749
248,zfALFF_17Networks_LH_DefaultB_PFCd_1,0.025180219394919
251,zfALFF_17Networks_LH_DefaultB_Temp_1,0.033065858831701
252,zfALFF_17Networks_LH_DefaultA_PFCm_6,0.03682402696708
253,zfALFF_17Networks_LH_DefaultA_PFCm_5,0.048383951648523
254,zfALFF_17Networks_LH_DefaultA_PFCm_3,0.031545548370587
255,zfALFF_17Networks_LH_DefaultA_pCunPCC_7,0.029507716095346
258,zfALFF_17Networks_LH_DefaultA_PFCd_1,0.033160426563137
259,zfALFF_17Networks_LH_ContC_pCun_3,0.035942277148649
261,zfALFF_17Networks_LH_ContB_PFCmp_1,0.038751476362568
262,zfALFF_17Networks_LH_ContB_PFClv_3,0.015471701067721
263,zfALFF_17Networks_LH_ContB_PFClv_2,0.015471701067721
264,zfALFF_17Networks_LH_ContA_PFCl_3,0.024897106229291
266,zfALFF_17Networks_LH_ContA_PFClv_2,0.038850784714749
268,zfALFF_17Networks_LH_ContA_IPS_3,0.036262486024858
269,zfALFF_17Networks_LH_ContA_IPS_1,0.038850784714749
270,zfALFF_17Networks_LH_LimbicA_TempPole_7,0.024105087294791
271,zfALFF_17Networks_LH_LimbicA_TempPole_6,0.003119329867965
272,zfALFF_17Networks_LH_LimbicA_TempPole_5,0.038850784714749
274,zfALFF_17Networks_LH_LimbicA_TempPole_2,0.023746003698764
275,zfALFF_17Networks_LH_LimbicA_TempPole_1,0.031545548370587
276,zfALFF_17Networks_LH_LimbicB_OFC_4,0.048933411229193
277,zfALFF_17Networks_LH_SalVentAttnB_PFCmp_1,0.038751476362568
279,zfALFF_17Networks_LH_SalVentAttnB_PFCl_2,0.031545548370587
280,zfALFF_17Networks_LH_SalVentAttnB_PFCl_1,0.037624667144743
281,zfALFF_17Networks_LH_SalVentAttnA_FrMed_2,0.021035106712139
282,zfALFF_17Networks_LH_SalVentAttnA_Ins_1,0.004727458061735
286,zfALFF_17Networks_LH_DorsAttnB_PostC_5,0.015471701067721
288,zfALFF_17Networks_LH_DorsAttnB_PostC_2,0.026328571631924
293,zfALFF_17Networks_LH_DorsAttnA_SPL_3,0.015471701067721
296,zfALFF_17Networks_LH_DorsAttnA_ParOcc_2,0.045943624203692
297,zfALFF_17Networks_LH_SomMotB_Cent_3,0.016447879209981
302,zfALFF_17Networks_LH_SomMotB_Aud_4,0.043395442602173
303,zfALFF_17Networks_LH_SomMotB_Aud_3,0.038850784714749
304,zfALFF_17Networks_LH_SomMotB_S2_2,0.021035106712139
305,zfALFF_17Networks_LH_SomMotB_Ins_1,0.042989657480557
307,zfALFF_17Networks_LH_SomMotB_Aud_1,0.015471701067721
309,zfALFF_17Networks_LH_SomMotA_1,0.038850784714749
310,zfALFF_17Networks_LH_VisCent_Striate_1,0.042791334410854
313,zALFF_17Networks_RH_TempPar_5,0.026328571631924
314,zALFF_17Networks_RH_TempPar_4,0.017840789298846
318,zALFF_17Networks_RH_DefaultC_IPL_1,0.025180219394919
321,zALFF_17Networks_RH_DefaultB_PFCd_2,0.025424861443598
323,zALFF_17Networks_RH_DefaultB_Temp_2,0.03496541756328
325,zALFF_17Networks_RH_DefaultA_PFCm_6,0.031545548370587
327,zALFF_17Networks_RH_DefaultA_PFCd_1,0.038751476362568
331,zALFF_17Networks_RH_ContB_PFClv_3,0.046633305278751
337,zALFF_17Networks_RH_ContA_PFCl_5,0.026328571631924
338,zALFF_17Networks_RH_ContA_PFCl_4,0.021035106712139
345,zALFF_17Networks_RH_SalVentAttnA_Ins_2,0.033160426563137
346,zALFF_17Networks_RH_SalVentAttnA_PrC_1,0.039683719381451
347,zALFF_17Networks_RH_SalVentAttnA_ParOper_2,0.031545548370587
352,zALFF_17Networks_RH_DorsAttnB_PostC_2,0.00860313923491
354,zALFF_17Networks_RH_DorsAttnA_ParOcc_2,0.040350163857678
355,zALFF_17Networks_RH_DorsAttnA_ParOcc_1,0.038850784714749
356,zALFF_17Networks_RH_DorsAttnA_TempOcc_1,0.026328571631924
357,zALFF_17Networks_RH_SomMotB_Cent_3,0.044575999475707
358,zALFF_17Networks_RH_SomMotB_Cent_2,0.033065858831701
360,zALFF_17Networks_RH_SomMotB_S2_6,0.038148341506827
364,zALFF_17Networks_RH_SomMotB_Ins_1,0.025180219394919
369,zALFF_17Networks_RH_SomMotA_14,0.015471701067721
373,zALFF_17Networks_RH_VisPeri_ExStrInf_3,0.038850784714749
375,zALFF_17Networks_RH_VisPeri_ExStrInf_1,0.038850784714749
378,zALFF_17Networks_RH_VisCent_ExStr_1,0.021035106712139
382,zALFF_17Networks_LH_DefaultC_PHC_1,0.041457382877025
383,zALFF_17Networks_LH_DefaultC_Rsp_2,0.025424861443598
384,zALFF_17Networks_LH_DefaultC_Rsp_1,0.038850784714749
386,zALFF_17Networks_LH_DefaultB_PFCv_2,0.03682402696708
393,zALFF_17Networks_LH_DefaultA_pCunPCC_7,0.03682402696708
397,zALFF_17Networks_LH_ContC_pCun_3,0.031545548370587
404,zALFF_17Networks_LH_ContA_IPS_4,0.036613423655426
412,zALFF_17Networks_LH_SalVentAttnA_Ins_2,0.017840789298846
415,zALFF_17Networks_LH_DorsAttnB_FEF_1,0.03855197021591
427,zALFF_17Networks_LH_SomMotA_12,0.038882564042695
429,zALFF_17Networks_LH_SomMotA_9,0.024897106229291
430,zALFF_17Networks_LH_SomMotA_8,0.031545548370587
432,zALFF_17Networks_LH_SomMotA_3,0.044855827979146
434,zALFF_17Networks_LH_SomMotA_1,0.038850784714749
440,zDCwei_17Networks_RH_TempPar_4,0.015776144171589
450,zDCwei_17Networks_RH_ContA_PFCl_5,0.026328571631924
451,zDCwei_17Networks_RH_ContA_PFCl_4,0.048933411229193
454,zDCwei_17Networks_RH_SalVentAttnA_FrMed_4,0.037974237737438
455,zDCwei_17Networks_RH_SalVentAttnA_ParMed_4,0.039683719381451
456,zDCwei_17Networks_RH_SalVentAttnA_ParMed_2,0.029507716095346
458,zDCwei_17Networks_RH_SalVentAttnA_FrMed_1,0.044286683761639
459,zDCwei_17Networks_RH_SalVentAttnA_ParOper_1,0.015471701067721
462,zDCwei_17Networks_RH_DorsAttnB_PostC_8,0.033065858831701
467,zDCwei_17Networks_RH_DorsAttnA_TempOcc_1,0.031545548370587
469,zDCwei_17Networks_RH_SomMotB_S2_6,0.042262449594256
470,zDCwei_17Networks_RH_SomMotB_S2_3,0.041457382877025
475,zDCwei_17Networks_RH_SomMotA_6,0.033618819105649
482,zDCwei_17Networks_LH_DefaultC_PHC_3,0.037856482326217
491,zDCwei_17Networks_LH_ContB_Temp_2,0.033160426563137
499,zDCwei_17Networks_LH_SalVentAttnA_FrMed_2,0.043954002845841
500,zDCwei_17Networks_LH_SalVentAttnA_FrMed_1,0.025180219394919
501,zDCwei_17Networks_LH_SalVentAttnA_ParMed_1,0.039767680881558
507,zDCwei_17Networks_LH_DorsAttnB_PostC_1,0.033160426563137
512,zDCwei_17Networks_LH_DorsAttnA_TempOcc_2,0.040841871190867
524,zDCwei_lPFtha_L,0.033160426563137
527,zDCwei_mPMtha_L,0.031545548370587
528,zDCwei_dlPu_L,0.03682402696708
533,zDCbin_17Networks_RH_TempPar_4,0.015471701067721
538,zDCbin_17Networks_RH_ContC_Cingp_2,0.048260752761115
540,zDCbin_17Networks_RH_ContA_PFCl_5,0.025424861443598
541,zDCbin_17Networks_RH_ContA_PFCl_4,0.038850784714749
545,zDCbin_17Networks_RH_SalVentAttnA_FrMed_4,0.041457382877025
546,zDCbin_17Networks_RH_SalVentAttnA_ParMed_4,0.041457382877025
547,zDCbin_17Networks_RH_SalVentAttnA_ParMed_2,0.03496541756328
549,zDCbin_17Networks_RH_SalVentAttnA_ParOper_1,0.015471701067721
551,zDCbin_17Networks_RH_DorsAttnB_FEF_1,0.039767680881558
552,zDCbin_17Networks_RH_DorsAttnB_PostC_8,0.037974237737438
559,zDCbin_17Networks_RH_DorsAttnA_TempOcc_1,0.026719593290114
562,zDCbin_17Networks_RH_SomMotB_S2_6,0.035729756622703
564,zDCbin_17Networks_RH_SomMotB_S2_3,0.03496541756328
570,zDCbin_17Networks_RH_SomMotA_6,0.033618819105649
577,zDCbin_17Networks_LH_DefaultC_PHC_3,0.040707449377482
585,zDCbin_17Networks_LH_ContB_Temp_2,0.046633305278751
592,zDCbin_17Networks_LH_SalVentAttnA_FrMed_2,0.038850784714749
593,zDCbin_17Networks_LH_SalVentAttnA_FrMed_1,0.026719593290114
594,zDCbin_17Networks_LH_SalVentAttnA_ParMed_1,0.037084708057288
600,zDCbin_17Networks_LH_DorsAttnB_PostC_4,0.038850784714749
602,zDCbin_17Networks_LH_DorsAttnB_PostC_1,0.026328571631924
607,zDCbin_17Networks_LH_DorsAttnA_TempOcc_2,0.044575999475707
617,zDCbin_lPFtha_L,0.038850784714749
618,zDCbin_mPMtha_L,0.033065858831701
636,zReHo_17Networks_RH_SalVentAttnB_PFCmp_2,0.034362967922679
639,zReHo_17Networks_RH_SalVentAttnB_Ins_1,0.047549602994006
644,zReHo_17Networks_RH_SalVentAttnA_FrMed_1,0.038850784714749
650,zReHo_17Networks_RH_DorsAttnB_PostC_2,0.026328571631924
